date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
12-01-2016 11:10,50,0,20.0,46.29666667,19.1,44.5,20.0,44.79,20.2,44.62666667,18.1,49.32666667,5.796666667,96.19,17.73,41.02666667,18.5,48.93333333,17.1,45.29,6.5,743.3333332999999,85.16666667,5.333333333,38.0,4.17
12-01-2016 11:20,50,0,20.0,45.96333333,19.1,44.46666667,19.92666667,44.79,20.2,44.59,18.1,49.26,5.833333333,95.02333333,17.79,40.9,18.42666667,48.59,17.1,45.23,6.6,743.3666667,84.33333333,5.666666667,36.0,4.13
12-01-2016 11:30,60,0,20.0,46.22333333,19.1,44.4,19.945,44.79,20.13333333,44.46333333,18.1,49.12666667,5.966666667,94.56333333,17.79,40.7,18.5,48.46333333,17.1,45.2,6.7,743.4,83.5,6.0,34.0,4.1
12-01-2016 11:40,60,0,20.0,45.96333333,19.1,44.29,19.89,44.76,20.1,44.16333333,18.1,49.09,6.245,93.745,17.85666667,40.62666667,18.5,48.19,17.1,45.12666667,6.8,743.4333333,82.66666667,6.333333333,32.0,4.07
12-01-2016 11:50,60,0,20.0,45.72333333,19.15,44.245,19.89,44.7,20.1,44.03,18.1,49.0,6.433333332999999,91.23,17.82333333,40.46666667,18.5,47.96666667,17.1,45.2,6.9,743.4666667,81.83333333,6.666666667,30.0,4.03
12-01-2016 12:00,60,0,20.0,45.66333333,19.2,44.2,19.96333333,44.7,20.03333333,43.9,18.1,48.93333333,6.5,88.89666667,17.89,40.32666667,18.56666667,47.82666667,17.1,45.2,7.0,743.5,81.0,7.0,28.0,4.0
12-01-2016 12:10,190,0,20.03333333,45.5,19.2,44.12666667,19.96333333,44.7,20.03333333,43.69333333,18.06666667,49.0,6.59,85.46333333,17.9175,40.24,18.56666667,47.59,17.1,45.06,7.08,743.5,80.66666667,7.0,30.0,4.02
12-01-2016 12:20,220,0,20.1,45.69333333,19.2,43.9,20.0,44.79,20.0,43.845,18.0,49.4,6.6566666670000005,84.39666667,17.92666667,40.03,18.55,47.545,17.1,45.0,7.17,743.5,,7.0,32.0,4.03
12-01-2016 12:30,170,0,20.1,45.4,19.2,43.9,20.0,44.79,20.0,43.82666667,17.96333333,49.89,6.933333332999999,83.1,17.9725,39.875,18.6,47.35222222,17.1,44.86333333,7.25,743.5,80.0,7.0,34.0,4.05
12-01-2016 12:40,390,0,20.1,45.32666667,19.2,43.856,19.96333333,44.79,20.0,43.96666667,17.89,50.22333333,7.126666667,82.89333333,18.0,39.7,18.6,47.2,17.1,44.79,7.33,743.5,79.66666667,7.0,36.0,4.07
12-01-2016 12:50,90,0,20.1,45.32666667,19.2,43.7,19.89,44.79,19.89,44.09,17.89,50.398,7.433333332999999,82.33333333,18.0,39.66333333,18.5,47.2,17.1,44.7,7.42,743.5,79.33333333,7.0,38.0,4.08
12-01-2016 13:00,60,0,20.16666667,46.99333333,19.2,43.76,19.89,44.79,19.89,44.16333333,17.89,50.56,7.5,81.0,18.0,39.59,18.5,47.12666667,17.16666667,44.62666667,7.5,743.5,79.0,7.0,40.0,4.1
12-01-2016 13:10,290,0,20.1,46.43,19.1,43.8175,19.89,44.79,19.85666667,44.16,17.85666667,50.73,7.4,80.36,17.89,39.59,18.5,47.23,17.16666667,44.56,7.42,743.5,79.33333333,7.166666667,40.0,4.07
12-01-2016 13:20,130,0,20.1,46.03,19.1,43.838125,19.89,44.79,19.85666667,44.02666667,17.85666667,50.86333333,7.466666667,80.36,17.89,39.59,18.5,47.29,17.1,44.5,7.33,743.5,79.66666667,7.333333333,40.0,4.03
12-01-2016 13:30,140,0,20.06666667,45.36333333,19.1,43.745,19.89,44.86333333,19.79,43.86333333,17.79,50.93333333,7.6566666670000005,78.79,17.89,39.59,18.5,47.33,17.1,44.4,7.25,743.5,80.0,7.5,40.0,4.0
12-01-2016 13:40,240,0,20.0,44.96333333,19.1,43.59555556,19.89,44.82666667,19.73,43.53,17.79,51.0,7.53,78.19,17.89,39.59,18.5,47.2825,17.1,44.32666667,7.17,743.5,80.33333333,7.666666667,40.0,3.97
12-01-2016 13:50,50,0,20.0,44.76,19.1,43.48888889,19.89,44.9,19.7,43.5,17.79,51.0,7.623333333,78.73,17.945,39.565,18.5,47.13714286,17.1,44.29,7.08,743.5,80.66666667,7.833333333,40.0,3.93
12-01-2016 14:00,60,0,20.0,44.595,19.1,43.425,19.89,44.9,19.7,43.5,17.79,51.0,7.69,77.19666667,18.07777778,39.47666667,18.5,47.01133333,17.1,44.23,7.0,743.5,81.0,8.0,40.0,3.9
12-01-2016 14:10,60,0,20.0,44.43333333,19.1,43.333999999999996,19.89,44.9,19.7,43.46666667,17.79,51.0,7.56,76.32333333,18.18333333,39.275,18.5,46.91666667,17.1,44.2,6.98,743.55,80.16666667,7.5,40.0,3.73
12-01-2016 14:20,60,0,20.0,44.26,19.1,43.29,19.89,44.9,19.7,43.4,17.79,51.0,7.433333332999999,76.46333333,18.18333333,39.09,18.5,46.86333333,17.1,44.2,6.97,743.6,79.33333333,7.0,40.0,3.57
12-01-2016 14:30,370,0,20.0,44.2,19.1,43.29,19.89,44.9,19.6,43.2,17.73,51.0,7.295,77.4,18.1,39.09,18.5,46.79,17.1,44.12666667,6.95,743.65,78.5,6.5,40.0,3.4
12-01-2016 14:40,200,0,20.0,44.06,19.03333333,43.23,19.945,44.9,19.6,43.12666667,17.79,51.0,6.9,77.63333333,18.06666667,39.06,18.5,47.0,17.1,44.0,6.93,743.7,77.66666667,6.0,40.0,3.23
12-01-2016 14:50,70,0,20.0,44.06,19.0,43.2,19.89,44.9,19.56666667,43.06,17.7,51.0,6.966666667,78.82666667,18.0,39.0,18.42666667,46.93333333,17.1,43.93333333,6.92,743.75,76.83333333,5.5,40.0,3.07
12-01-2016 15:00,50,0,20.0,44.09,19.0,43.12666667,19.89,44.82666667,19.5,43.0,17.7,51.0,6.966666667,79.49,17.9725,39.0,18.46333333,47.0,17.1,43.79,6.9,743.8,76.0,5.0,40.0,2.9
12-01-2016 15:10,40,0,20.0,44.03,19.0,43.09,19.89,44.9,19.46333333,43.06,17.7,51.0,6.833333333,78.75666667,17.89,39.0,18.39,47.0,17.1,43.79,6.8,743.8166667,77.0,4.833333333,40.0,3.0
12-01-2016 15:20,40,0,19.96333333,43.9,18.92666667,43.09,19.89,44.9,19.39,43.0,17.7,51.0,6.3666666670000005,79.06,18.03333333,39.09,18.39,46.9,17.1,43.7,6.7,743.8333332999999,78.0,4.666666667,40.0,3.1
12-01-2016 15:30,30,0,19.96333333,43.9,19.03333333,43.06,19.89,44.79,19.445,43.145,17.7,51.0,6.433333332999999,82.53333333,18.16666667,39.03,18.4975,46.6725,17.1,43.76,6.6,743.85,79.0,4.5,40.0,3.2
12-01-2016 15:40,30,0,20.0,43.86333333,19.1,43.0,19.89,44.79,19.53333333,43.16333333,17.7,51.0,6.933333332999999,81.02666667,18.32333333,38.83333333,18.66666667,46.53,17.16666667,43.79,6.5,743.8666667,80.0,4.333333333,40.0,3.3
12-01-2016 15:50,30,0,20.06666667,43.86333333,19.13333333,42.86333333,19.89,44.76,19.6,43.03,17.7,51.0,7.0,76.83333333,18.445,38.645,18.79,46.22333333,17.16666667,43.79,6.4,743.8833333,81.0,4.166666667,40.0,3.4
12-01-2016 16:00,30,0,20.1,43.79,19.2,42.715,19.89,44.7,19.6,42.86333333,17.7,51.0,6.933333332999999,75.13333333,18.52857143,38.25357143,18.79,45.98083333,17.2,43.79,6.3,743.9,82.0,4.0,40.0,3.5
12-01-2016 16:10,40,0,20.1,43.73,19.13636364,42.65,19.89,44.7,19.53333333,42.79,17.7,51.06,6.726666667000001,75.33333333,18.48777778,38.18777778,18.78,45.88777778,17.2,43.73,6.33,743.95,80.83333333,4.5,38.16666667,3.3
12-01-2016 16:20,50,0,20.1,43.56,19.13,42.59,19.89,44.76,19.39,42.59,17.66666667,51.0,6.526666667000001,73.76,18.39,38.027,18.71636364,45.81,17.2,43.66333333,6.37,744.0,79.66666667,5.0,36.33333333,3.1
12-01-2016 16:30,40,0,20.1,43.43333333,19.1,42.59,19.89,44.79,19.39,42.59,17.6,51.0,6.333333333,73.5,18.37571429,38.0,18.7,45.79,17.2,43.53,6.4,744.05,78.5,5.5,34.5,2.9
12-01-2016 16:40,40,0,20.1,43.16333333,19.0375,42.53375,19.82333333,44.73,19.29,42.59,17.6,50.96666667,6.123333333,75.7,18.242,37.94666667,18.7,45.72454545,17.1,43.4,6.43,744.1,77.33333333,6.0,32.66666667,2.7
12-01-2016 16:50,40,0,20.1,43.03,19.00769231,42.43,19.79,44.7,19.29,42.59,17.6,50.9,6.19,76.36666667,18.2,37.9,18.63125,45.711875,17.1,43.32666667,6.47,744.15,76.16666667,6.5,30.83333333,2.5
12-01-2016 17:00,60,0,20.06666667,42.83333333,19.0,42.41818182,19.79,44.7,19.26,42.56,17.6,50.9,6.1566666670000005,76.89333333,18.13888889,37.90555556,18.6,45.79,17.1,43.26,6.5,744.2,75.0,7.0,29.0,2.3
12-01-2016 17:10,60,10,20.0,42.6725,19.0,42.43333333,19.79,44.66333333,19.2,42.56,17.6,50.9,6.09,77.56,18.1,37.94545455,18.6,45.80833333,17.1,43.2,6.32,744.2833333,76.66666667,7.0,30.83333333,2.43
12-01-2016 17:20,210,20,20.0,42.53,18.99,42.47181818,19.79,44.59,19.2,42.62666667,17.6,50.79,6.09,77.995,18.1,38.045,18.6,45.9,17.1,43.145,6.13,744.3666667,78.33333333,7.0,32.66666667,2.57
12-01-2016 17:30,380,20,20.03333333,43.49666667,18.90222222,42.58,19.82333333,44.59,19.2,42.76,17.6,50.73,6.06,78.7,18.01818182,38.05727273,18.53636364,46.0,17.1,43.0,5.95,744.45,80.0,7.0,34.5,2.7
12-01-2016 17:40,370,40,20.03333333,42.96333333,18.89,42.56,19.89,44.59,19.36,43.56666667,17.53333333,50.79,5.933333332999999,81.03333333,18.0,38.34416667,18.5,46.0,17.1,43.0,5.77,744.5333333,81.66666667,7.0,36.33333333,2.83
,230,30,20.0,43.16,18.89,42.79666667,19.89,44.59,19.69333333,43.9,17.6,50.79,5.526666667000001,82.89333333,18.06666667,38.9,18.5,46.12666667,17.06666667,42.93,5.58,744.6166667,83.33333333,7.0,38.16666667,2.97
12-01-2016 18:00,80,40,20.0,43.9,18.85666667,43.4,19.79,44.46666667,20.16333333,43.83333333,17.6,50.745,5.26,83.43333333,18.13333333,39.32666667,18.5,46.33333333,17.0,42.86333333,5.4,744.7,85.0,7.0,40.0,3.1
12-01-2016 18:10,90,30,20.0,43.7,18.85666667,43.46666667,19.79,44.46666667,20.29,43.62666667,17.5,50.82666667,5.06,84.25666667,18.2,39.32666667,18.6,46.62666667,17.03333333,42.82666667,5.3,744.75,86.0,6.833333333,40.0,3.15
12-01-2016 18:20,70,20,20.0,43.76,18.92666667,43.36333333,19.79,44.4,20.2,43.49,17.5,50.9,4.933333333,85.06333333,18.245,39.45,18.66666667,46.83333333,17.03333333,42.82666667,5.2,744.8,87.0,6.666666667,40.0,3.2
12-01-2016 18:30,40,10,20.03333333,44.0,19.0,43.29,19.79,44.4,20.2,43.09666667,17.5,51.0,4.933333333,86.45666667,18.2,39.26,18.7,47.02666667,17.0,42.7,5.1,744.85,88.0,6.5,40.0,3.25
12-01-2016 18:40,40,0,20.1,44.26,19.2,43.29,19.89,44.4,20.1,42.845,17.5,51.0,5.0,87.66333333,18.2,39.12666667,18.76,46.9,17.0,42.76,5.0,744.9,89.0,6.333333333,40.0,3.3
12-01-2016 18:50,30,0,20.1,44.2,19.245,43.245,19.89,44.32666667,19.96333333,42.59,17.5,51.09,4.9,88.63333333,18.1,39.09,18.7,46.7675,17.0,42.79,4.9,744.95,90.0,6.166666667,40.0,3.35
12-01-2016 19:00,50,0,20.1,44.12666667,19.29,43.095,19.79,44.09,19.89,42.59,17.5,51.09,4.9,89.42666667,18.1,39.09,18.7,46.645,17.0,42.79,4.8,745.0,91.0,6.0,40.0,3.4
12-01-2016 19:10,50,0,20.1,44.06,19.37,42.92,19.79,44.09,19.85666667,42.56,17.5,51.0,4.866666667,90.22666667,18.06666667,39.06,18.6,46.5,17.0,42.79,4.75,745.0333333,91.33333333,6.166666667,40.0,3.4
12-01-2016 19:20,60,0,20.1,44.0,19.39,42.9,19.79,44.12666667,19.79,42.5,17.5,51.0,4.866666667,90.89333333,18.0,39.0,18.53333333,46.56,16.92666667,42.79,4.7,745.0666667,91.66666667,6.333333333,40.0,3.4
12-01-2016 19:30,50,0,20.1,43.9,19.39,42.76,19.79,44.2,19.76,42.53,17.5,51.0,4.933333333,91.4,17.96333333,39.0,18.5,46.9,16.89,42.79,4.65,745.1,92.0,6.5,40.0,3.4
12-01-2016 19:40,60,0,20.1,43.82666667,19.39,42.7,19.79,44.2,19.7,42.53,17.5,51.0,4.933333333,91.26,17.89,39.0,18.5,47.12666667,16.96333333,42.86333333,4.6,745.1333333,92.33333333,6.666666667,40.0,3.4
12-01-2016 19:50,60,0,20.03333333,43.73,19.39,42.66333333,19.79,44.2,19.66666667,42.56,17.5,50.96666667,4.626666667,90.96333333,17.89,39.0,18.5,47.26,16.89,42.9,4.55,745.1666667000001,92.66666667,6.833333333,40.0,3.4
12-01-2016 20:00,60,0,20.1,43.73,19.39,42.53,19.79,44.29,19.6,42.5,17.5,50.9,4.4,91.2725,17.89,39.0,18.5,47.32666667,16.89,42.9,4.5,745.2,93.0,7.0,40.0,3.4
12-01-2016 20:10,50,0,20.06666667,43.49,19.35666667,42.5,19.79,44.29,19.6,42.5,17.5,50.86333333,4.366666667,92.46,17.79,38.9,18.5,47.4,16.89,42.9,4.53,745.3166667,92.66666667,6.833333333,40.0,3.4
12-01-2016 20:20,50,0,20.0,43.29,19.29,42.43333333,19.79,44.29,19.53333333,42.5,17.5,50.79,4.53,93.19,17.79,38.9,18.39,47.4,16.89,42.9,4.57,745.4333333,92.33333333,6.666666667,40.0,3.4
12-01-2016 20:30,50,0,20.0,43.145,19.29,42.45,19.79,44.29,19.5,42.5,17.5,50.79,4.59,93.19,17.79,38.9,18.39,47.4,16.89,42.845,4.6,745.55,92.0,6.5,40.0,3.4
12-01-2016 20:40,50,0,20.0,43.06,19.26,42.46666667,19.79,44.29,19.5,42.5,17.5,50.73,4.56,93.06,17.79,38.96666667,18.39,47.4,16.89,42.82666667,4.63,745.6666667000001,91.66666667,6.333333333,40.0,3.4
12-01-2016 20:50,50,0,19.92666667,43.0,19.2,42.4,19.79,44.29,19.46333333,42.46666667,17.39,50.59,4.366666667,92.93333333,17.79,39.0,18.39,47.4,16.89,42.9,4.67,745.7833333,91.33333333,6.166666667,40.0,3.4
12-01-2016 21:00,60,0,19.89,42.86333333,19.2,,19.79,44.29,19.39,42.4,17.39,50.53,4.263333333,93.36666667,17.73,39.0,18.39,47.4,16.89,42.9,4.7,745.9,91.0,6.0,40.0,3.4
12-01-2016 21:10,60,0,19.89,42.79,19.2,,19.79,44.26,19.39,42.43333333,17.39,50.5,4.263333333,93.89333333,17.7,39.0,18.39,47.32666667,16.89,42.9,4.8,745.95,90.5,6.166666667,38.16666667,3.42
12-01-2016 21:20,40,0,19.89,42.7,19.1,42.36333333,19.79,44.2,19.32333333,42.5,17.39,50.46666667,4.4,94.26333333,17.7,39.0,18.29,47.29,16.89,42.9,4.9,746.0,90.0,6.333333333,36.33333333,3.43
12-01-2016 21:30,30,0,19.82333333,42.62666667,19.1,42.29,19.79,44.16333333,19.29,42.5,17.39,50.4,4.466666667,94.39666667,17.7,39.0,18.29,47.29,16.89,42.82666667,5.0,746.05,89.5,6.5,34.5,3.45
12-01-2016 21:40,30,20,19.79,42.59,19.04444444,42.24,19.73,44.09,19.29,42.5,17.39,50.4,4.623333333,94.4,17.625,38.925,,47.29,16.79,42.79,5.1,746.1,89.0,6.666666667,32.66666667,3.47
12-01-2016 21:50,30,10,19.79,42.72333333,19.0,42.05636364,19.7,44.0,19.29,42.69,17.39,50.32666667,4.69,94.26,17.72454545,39.32727273,18.29,47.48166667,16.79,42.79,5.2,746.15,88.5,6.833333333,30.83333333,3.48
12-01-2016 22:00,40,0,19.76,42.76,19.0,41.88666667,19.7,44.06,19.29,42.73,17.39,50.29,4.833333333,94.39666667,17.78,39.68944444,18.36272727,47.70545455,16.89,43.19666667,5.3,746.2,88.0,7.0,29.0,3.5
12-01-2016 22:10,50,10,19.7,42.7,19.0,41.98833333,19.7,44.12666667,19.23,42.79,17.39,50.29,4.966666667,94.59,17.80666667,40.19611111,18.479375,48.3425,16.89,43.79666667,5.33,746.2666667000001,87.33333333,6.833333333,30.83333333,3.4
12-01-2016 22:20,50,0,19.7,42.7,19.0,42.06428571,19.7,44.2,19.2,43.0,17.39,50.32666667,5.09,94.62666667,17.85666667,40.69222222,18.55882353,48.84176471,16.89,44.19333333,5.37,746.3333332999999,86.66666667,6.666666667,32.66666667,3.3
12-01-2016 22:30,50,0,19.63333333,42.62666667,18.910625,42.2525,19.73,44.29,19.2,43.13333333,17.39,50.46666667,5.09,94.29333333,17.89,40.93777778,18.6,49.32272727,16.89,44.66,5.4,746.4,86.0,6.5,34.5,3.2
12-01-2016 22:40,40,0,19.66666667,43.0,18.89,42.410625,19.79,44.29,19.2,43.23,17.39,50.53,5.19,93.63333333,17.84,41.085,18.6,49.664375,16.92666667,45.09666667,5.43,746.4666667,85.33333333,6.333333333,36.33333333,3.1
12-01-2016 22:50,50,0,19.6,43.0,18.89,42.5,19.79,44.43333333,19.2,43.36333333,17.39,50.66333333,5.2725,92.47,17.84454545,41.27363636,18.6,50.05909091,16.92666667,45.43,5.47,746.5333333,84.66666667,6.166666667,38.16666667,3.0
12-01-2016 23:00,40,0,19.6,43.0,18.89,42.645,19.79,44.5,19.13333333,43.4,17.35666667,50.79,5.366666667,90.8,17.84625,41.44125,18.63333333,50.39,17.0,45.7,5.5,746.6,84.0,6.0,40.0,2.9
12-01-2016 23:10,40,0,19.53333333,43.0,18.80818182,42.7,19.79,44.53,19.13333333,43.46666667,17.35666667,50.86333333,5.5,89.1,17.89,41.59,18.61428571,50.56714286,17.0,45.83333333,,746.7333332999999,83.33333333,6.333333333,40.0,2.87
12-01-2016 23:20,40,0,19.5,43.09,18.79,42.75625,19.79,44.59,19.1,43.5,17.29,51.03,5.56,87.36666667,17.80111111,41.72777778,18.6,50.88285714,17.0,46.03,5.67,746.8666667,82.66666667,6.666666667,40.0,2.83
12-01-2016 23:30,40,0,19.5,43.09,18.79,42.86166667,19.79,44.59,19.1,43.5,17.29,51.09,5.69,85.43,17.79,41.93888889,18.625,51.25,17.0,46.16333333,5.75,747.0,82.0,7.0,40.0,2.8
12-01-2016 23:40,50,0,19.5,43.145,18.79,43.0,19.79,44.59,19.1,43.53,17.29,51.23,5.69,84.62333333,17.79,42.12666667,18.7,51.465,17.0,46.29,5.83,747.1333333,81.33333333,7.333333333,40.0,2.77
12-01-2016 23:50,50,0,19.5,43.2,18.775,43.045,19.89,44.82666667,19.03333333,43.53,17.29,51.29,5.8,83.82666667,17.79,42.294,18.7,51.59,17.0,46.53,5.92,747.2666667000001,80.66666667,7.666666667,40.0,2.73
13-01-2016 00:00,50,0,19.42666667,43.2,18.7,43.09,19.89,44.9,19.0,43.59,17.29,51.4,5.8666666670000005,82.56,17.84,42.495,18.7,51.63125,17.0,46.66333333,6.0,747.4,80.0,8.0,40.0,2.7
13-01-2016 00:10,30,0,19.39,43.2,18.7,43.2,19.89,44.845,19.0,43.59,17.29,51.4,6.0,80.95666667,17.80428571,42.58642857,18.72571429,51.79428571,17.0,46.82666667,5.88,747.5333333,81.33333333,8.0,37.83333333,2.83
13-01-2016 00:20,20,0,19.39,43.26,18.7,43.26,19.89,44.86333333,18.96333333,43.62666667,17.29,51.5,6.0,80.69,17.815,42.9,18.79,51.925,17.0,46.96666667,5.77,747.6666667000001,82.66666667,8.0,35.66666667,2.97
13-01-2016 00:30,30,0,19.39,43.29,18.69090909,43.31,19.89,44.79,18.89,43.7,17.29,51.59,5.73,84.03333333,17.89,43.156000000000006,18.75,52.18555556,17.0,47.12666667,5.65,747.8,84.0,8.0,33.5,3.1
13-01-2016 00:40,20,0,19.39,43.36333333,18.67777778,43.39777778,19.89,44.79,18.89,43.7,17.29,51.59,5.53,86.56,17.89,43.2,18.815,52.25,17.0,47.26,5.53,747.9333333,85.33333333,8.0,31.33333333,3.23
13-01-2016 00:50,40,0,19.39,43.4,18.64285714,43.42857143,19.82333333,44.73,18.89,43.76,17.29,51.7,5.5,87.45666667,17.89,43.42714286,18.87571429,52.32142857,17.0,47.43333333,5.42,748.0666667,86.66666667,8.0,29.16666667,3.37
13-01-2016 01:00,50,0,19.32333333,43.46666667,18.6,43.46,19.79,44.7,18.89,43.79,17.29,51.7,5.56,86.33,17.89,43.59,18.75142857,52.29,17.0,47.56,5.3,748.2,88.0,8.0,27.0,3.5
13-01-2016 01:10,60,0,19.29,43.5,18.6,43.5,19.79,44.76,18.89,43.82666667,17.29,51.73,5.5,86.32666667,17.89,43.59,18.7,52.43333333,17.03333333,47.76666667,5.3,748.3166667,88.5,8.0,26.0,3.57
13-01-2016 01:20,50,0,19.29,43.56,18.6,43.56,19.79,44.79,18.89,43.9,17.29,51.79,5.433333332999999,87.46666667,17.89,43.66333333,18.7,52.63333333,17.03333333,47.96666667,5.3,748.4333333,89.0,8.0,25.0,3.63
13-01-2016 01:30,40,0,19.29,43.59,18.58888889,43.59,19.85666667,44.86333333,18.79,43.9,17.29,51.9,5.4,89.32666667,17.89,43.86222222,18.7,53.17333333,17.0,48.15666667,5.3,748.55,89.5,8.0,24.0,3.7
13-01-2016 01:40,40,0,19.29,43.59,18.5,43.59,19.89,44.9,18.79,43.9,17.29,51.9,5.4,89.97,17.89,44.0,18.7,53.46666667,17.0,48.36333333,5.3,748.6666667000001,90.0,8.0,23.0,3.77
13-01-2016 01:50,50,0,19.29,43.7,18.5,43.63583333,19.89,44.9,18.79,43.93333333,17.29,51.93333333,5.4,89.83333333,17.89,44.365,18.7,54.00625,17.1,48.65666667,5.3,748.7833333,90.5,8.0,22.0,3.83
13-01-2016 02:00,40,0,19.29,43.76,18.5,43.68625,19.89,44.9,18.79,44.0,17.29,52.0,5.4,89.26333333,17.979375,44.679375,18.7,54.55714286,17.03333333,48.79,5.3,748.9,91.0,8.0,21.0,3.9
13-01-2016 02:10,40,0,19.2,43.7,18.5,43.7,19.89,44.96666667,18.79,44.0,17.29,52.03,5.466666667,89.19,18.0,44.755,18.705,54.84777778,17.1,48.96333333,5.33,749.0833332999999,90.66666667,8.0,21.5,3.88
13-01-2016 02:20,50,0,19.2,43.76,18.5,43.775,19.89,45.0,18.79,44.06,17.23,52.03,5.5,88.39333333,18.0,44.765,18.75,55.0,17.1,49.09,5.37,749.2666667000001,90.33333333,8.0,22.0,3.87
13-01-2016 02:30,50,0,19.2,43.79,18.5,43.845,19.89,45.0,18.76,44.09,17.26,52.09,5.56,87.32666667,18.0,44.69388889,18.705,54.94444444,17.1,49.23,5.4,749.45,90.0,8.0,22.5,3.85
13-01-2016 02:40,50,0,19.2,43.86333333,18.5,43.9,19.89,45.0,18.7,44.09,17.26,52.16333333,5.59,86.06,18.0,44.68166667,18.73,54.96111111,17.1,49.3175,5.43,749.6333333,89.66666667,8.0,23.0,3.83
13-01-2016 02:50,40,0,19.2,43.9,18.48307692,43.86192308,19.96333333,45.0,18.7,44.12666667,17.2,52.09,5.6566666670000005,86.0,18.0,44.60833333,18.765,54.88166667,17.1,49.46666667,5.47,749.8166667,89.33333333,8.0,23.5,3.82
13-01-2016 03:00,30,0,19.1,43.93333333,18.49388889,43.79,19.89,45.03,18.7,44.12666667,17.2,52.16333333,5.69,85.33333333,18.0,44.71444444,18.74,54.765,17.1,49.53,5.5,750.0,89.0,8.0,24.0,3.8
13-01-2016 03:10,20,0,19.1,44.0,18.42055556,43.80833333,19.89,45.0675,18.7,44.12666667,17.2,52.23,5.69,85.06,18.01111111,44.785,18.725,54.65722222,17.1,49.59,5.48,750.2,89.0,8.0,24.0,3.78
13-01-2016 03:20,20,0,19.1,44.0,18.39611111,43.79611111,19.89,45.0,18.7,44.2,17.2,52.29,5.69,84.76,18.03333333,44.755,18.71,54.545,17.1,49.59,5.47,750.4,89.0,8.0,24.0,3.77
13-01-2016 03:30,20,0,19.1,44.0,18.39,43.79,19.89,45.0,18.7,44.2,17.2,52.29,5.69,84.63333333,18.06111111,44.79444444,18.73,54.43277778,17.1,49.66333333,5.45,750.6,89.0,8.0,24.0,3.75
13-01-2016 03:40,50,0,19.1,44.09,18.39,43.79,19.82333333,44.93333333,18.7,,17.2,52.4,5.726666667000001,83.19666667,18.02777778,44.69444444,18.715,54.29222222,17.1,49.7,5.43,750.8,89.0,8.0,24.0,3.73
13-01-2016 03:50,50,0,19.1,44.09,18.37181818,43.84,19.79,44.93333333,18.63333333,44.12666667,17.2,,5.8,82.25666667,18.0,44.65722222,18.725,54.205,17.1,49.76,5.42,751.0,89.0,8.0,24.0,3.72
13-01-2016 04:00,50,0,19.03333333,44.03,18.30764706,43.9,19.79,45.0,18.63333333,44.2,17.2,52.43333333,5.833333333,80.99,18.0,44.66944444,18.7,54.14923077,17.1,49.79,5.4,751.2,89.0,8.0,24.0,3.7
13-01-2016 04:10,40,0,19.03333333,44.09,18.34294118,43.9,19.82333333,45.03,18.6,44.145,17.2,52.5,5.833333333,80.19666667,18.05,44.66333333,18.72454545,54.09,17.1,49.79,5.37,751.3166667,89.16666667,8.0,23.66666667,3.68
13-01-2016 04:20,40,0,19.0,44.09,18.34,43.91666667,19.82333333,45.03,18.6,44.12666667,17.2,52.5,5.8,80.14,18.0,44.68777778,18.74,54.09,17.2,49.9,5.33,751.4333333,89.33333333,8.0,23.33333333,3.67
13-01-2016 04:30,50,0,19.0,44.09,18.29,43.90555556,19.89,45.06,18.6,44.2,17.2,52.5,5.763333332999999,79.73,18.0,44.78111111,18.725,54.015,17.2,49.9,5.3,751.55,89.5,8.0,23.0,3.65
13-01-2016 04:40,40,0,19.0,44.09,18.29,43.9,19.89,45.06,18.53333333,44.2,17.2,52.59,5.623333333,79.86333333,18.02777778,44.91555556,18.7,53.92777778,17.2,49.96666667,5.27,751.6666667000001,89.66666667,8.0,22.66666667,3.63
13-01-2016 04:50,50,0,19.0,44.16333333,18.29,43.93888889,19.89,45.06,18.6,44.2,17.2,52.59,5.623333333,80.02666667,,44.95,18.7,53.85722222,17.2,49.96666667,5.23,751.7833333,89.83333333,8.0,22.33333333,3.62
13-01-2016 05:00,50,0,18.96333333,44.2,18.273125,43.98125,19.89,45.06,18.56666667,44.2,17.2,52.59,5.69,79.63333333,18.0125,44.891875,18.7,53.784375,17.2,50.0,5.2,751.9,90.0,8.0,22.0,3.6
13-01-2016 05:10,50,0,18.89,44.2,18.29,44.0,19.89,45.09,18.5,44.2,17.2,52.66333333,5.56,78.83,18.0,44.833999999999996,18.7,53.72571429,17.2,50.06,5.17,752.05,90.0,7.833333333,22.16666667,3.57
13-01-2016 05:20,40,0,18.89,44.2,18.245,44.0,19.89,45.09,18.5,44.2,17.1,52.7,5.433333332999999,78.43,18.0,44.9,18.7,53.66333333,17.2,50.12666667,5.13,752.2,90.0,7.666666667,22.33333333,3.53
13-01-2016 05:30,40,0,18.89,44.2,18.2,44.0,19.96333333,45.09,18.5,44.2,17.16666667,52.7,5.226666667,78.82333333,18.0,44.94545455,18.7,53.59,17.2,50.2,5.1,752.35,90.0,7.5,22.5,3.5
